										
Header	--------------------------------------------------------									
										
Search title	Organ Analysis Liver F1									
Timestamp	2013-01-31T23:10:19Z									
User	Ryan									
Email										
Report URI	http://hsc-mascot2/mascot/cgi/master_results.pl?file=E:/mascot/data/20130131/F065016.dat									
Peak list data path	C:\Users\msf_admin\Documents\RyanH\Organ Analysis 201212\Liver\20121218_Liver_Frac1_Run02_ITMSms2cid.txt									
Peak list format	Mascot generic									
Search type	MIS									
Mascot version	2.4.1									
Database	IPI_HumanMouse									
Fasta file	IPI_HumanMouse_Annot.FASTA									
Total sequences	150131									
Total residues	62755156									
Sequences after taxonomy filter	150131									
Number of queries	5346									
										
Decoy	--------------------------------------------------------									
										
Number of matches above identity threshold in search of real database	2454									
Number of matches above identity threshold in search of decoy database	48									
Number of matches above homology threshold in search of real database	3002									
Number of matches above homology threshold in search of decoy database	109									
										
Fixed modifications	--------------------------------------------------------									
										
Identifier	Name	Delta	Neutral loss							
1	Carbamidomethyl (C)	57.021464								
										
Variable modifications	--------------------------------------------------------									
										
Identifier	Name	Delta	Neutral loss(es)							
1	Acetyl (Protein N-term)	42.010565								
2	Gln->pyro-Glu (N-term Q)	-17.026549								
3	Oxidation (M)	15.994915	0	63.998285						
4	Oxidation (P)	15.994915								
										
Search Parameters	--------------------------------------------------------									
										
Taxonomy filter	All entries									
Enzyme	Trypsin									
Maximum Missed Cleavages	1									
Fixed modifications	Carbamidomethyl (C)									
Variable modifications	Acetyl (Protein N-term),Gln->pyro-Glu (N-term Q),Oxidation (M),Oxidation (P)									
Peptide Mass Tolerance	15									
Peptide Mass Tolerance Units	ppm									
Fragment Mass Tolerance	0.6									
Fragment Mass Tolerance Units	Da									
Mass values	Monoisotopic									
Instrument type	Default									
Isotope error mode	1									
Decoy database also searched	1									
										
Format parameters	--------------------------------------------------------									
										
Significance threshold	0.05									
Max. number of hits	0									
Use MudPIT protein scoring	1									
Ions score cut-off	0									
Include same-set proteins	0									
Include sub-set proteins	0									
Include unassigned	0									
Require bold red	1									
Use homology threshold	1									
Group protein families	0									
Re-score using Percolator	0									
										
Protein hits	--------------------------------------------------------									
										
prot_hit_num	prot_acc	prot_desc	prot_score	prot_mass	prot_matches	prot_matches_sig	prot_sequences	prot_sequences_sig	prot_cover	prot_len
1	IPI00111908	Tax_Id=10090 Gene_Symbol=Cps1 Carbamoyl-phosphate synthase [ammonia], mitochondrial	8253	165711	356	268	76	62	57.1	1500
										
2	IPI00894663	Tax_Id=10090 Gene_Symbol=Cps1 Carbamoyl-phosphate synthetase 1	5580	128299	250	191	55	44	51.6	1160
										
3	IPI00988950	Tax_Id=10090 Gene_Symbol=Hbb-b1;Beta-s hemoglobin subunit beta-1-like	5365	15795	162	149	14	13	95.2	147
										
4	IPI00226430	Tax_Id=10090 Gene_Symbol=Acaa2 3-ketoacyl-CoA thiolase, mitochondrial	2128	42260	70	58	21	18	64.2	397
										
5	IPI00468481	Tax_Id=10090 Gene_Symbol=Atp5b ATP synthase subunit beta, mitochondrial	1783	56265	68	57	22	21	61.6	529
										
6	IPI00845802	Tax_Id=10090 Gene_Symbol=Hba-a2;Hba-a1 hemoglobin alpha, adult chain 2	1664	15160	94	70	12	11	91.5	142
										
7	IPI00469114	Tax_Id=10090 Gene_Symbol=Hba-a2;Hba-a1 Hemoglobin subunit alpha	1648	15133	95	71	12	11	91.5	142
										
8	IPI00221890	Tax_Id=10090 Gene_Symbol=Car3 Carbonic anhydrase 3	1459	29633	59	53	15	14	70	260
										
9	IPI00130280	Tax_Id=10090 Gene_Symbol=Atp5a1 ATP synthase subunit alpha, mitochondrial	1450	59830	56	41	21	16	44.5	553
										
10	IPI00153317	Tax_Id=10090 Gene_Symbol=Aldh1l1 Aldehyde dehydrogenase family 1 member L1	1409	99502	59	45	28	24	43	902
										
11	IPI00111218	Tax_Id=10090 Gene_Symbol=Aldh2 Aldehyde dehydrogenase, mitochondrial	1391	57015	47	42	14	13	34.9	519
										
12	IPI00021439	Tax_Id=9606 Gene_Symbol=ACTB Actin, cytoplasmic 1	1383	42052	66	54	17	14	52.3	375
										
13	IPI00420718	Tax_Id=10090 Gene_Symbol=Hmgcs2 Hydroxymethylglutaryl-CoA synthase, mitochondrial	1367	57300	58	43	19	15	40.6	508
										
14	IPI00228630	Tax_Id=10090 Gene_Symbol=Fbp1;Fbp3 Fructose-1,6-bisphosphatase 1	1321	37288	34	33	12	11	47.6	338
										
15	IPI00312058	Tax_Id=10090 Gene_Symbol=Cat Catalase	1318	60043	66	52	21	20	51.6	527
										
16	IPI00230440	Tax_Id=10090 Gene_Symbol=Ahcy Adenosylhomocysteinase	1253	48170	41	38	13	12	35	432
										
17	IPI00130950	Tax_Id=10090 Gene_Symbol=Bhmt Betaine--homocysteine S-methyltransferase 1	1241	45448	74	52	20	15	63.6	407
										
18	IPI00134746	Tax_Id=10090 Gene_Symbol=Ass1 Argininosuccinate synthase	1204	46840	71	50	19	18	53.9	412
										
19	IPI00127206	Tax_Id=10090 Gene_Symbol=Aldob Fructose-bisphosphate aldolase B	1175	39938	52	42	17	14	50.5	364
										
20	IPI00308885	Tax_Id=10090 Gene_Symbol=Hspd1 Isoform 1 of 60 kDa heat shock protein, mitochondrial	1111	61088	38	34	16	15	40.3	573
										
21	IPI00114209	Tax_Id=10090 Gene_Symbol=Glud1 Glutamate dehydrogenase 1, mitochondrial	1066	61640	52	34	19	16	40.5	558
										
22	IPI00117914	Tax_Id=10090 Gene_Symbol=Arg1 Arginase-1	1063	34957	32	25	14	9	60.1	323
										
23	IPI00221400	Tax_Id=10090 Gene_Symbol=Adh1 Alcohol dehydrogenase 1	1049	40601	50	42	11	9	29.9	375
										
24	IPI00988874	Tax_Id=10090 Gene_Symbol=Gm10358 Glyceraldehyde-3-phosphate dehydrogenase	956	36074	36	23	12	8	42.6	333
										
25	IPI00116753	Tax_Id=10090 Gene_Symbol=Etfa Electron transfer flavoprotein subunit alpha, mitochondrial	890	35330	23	20	9	9	47.7	333
										
26	IPI00113223	Tax_Id=10090 Gene_Symbol=Fasn Fatty acid synthase	880	274994	44	26	25	15	16.5	2504
										
27	IPI00230212	Tax_Id=10090 Gene_Symbol=Gstm1 Glutathione S-transferase Mu 1	878	26067	38	30	12	10	50	218
										
28	IPI00331241	Tax_Id=10090 Gene_Symbol=Gsta3 Glutathione S-transferase A3	876	25401	38	27	10	9	42.5	221
										
29	IPI00133456	Tax_Id=10090 Gene_Symbol=Rgn Regucalcin	833	33899	37	27	13	10	48.5	299
										
30	IPI00021428	Tax_Id=9606 Gene_Symbol=ACTA1 Actin, alpha skeletal muscle	807	42366	51	32	15	11	35.3	377
										
31	IPI00223092	Tax_Id=10090 Gene_Symbol=Hadha Trifunctional enzyme subunit alpha, mitochondrial	754	83302	24	22	12	11	26.2	763
										
32	IPI00319994	Tax_Id=10090 Gene_Symbol=Ldha L-lactate dehydrogenase A chain	725	36817	31	24	12	10	37	332
										
33	IPI00127558	Tax_Id=10090 Gene_Symbol=Acox1 Peroxisomal acyl-coenzyme A oxidase 1	722	75000	31	26	16	13	37.2	661
										
34	IPI00131695	Tax_Id=10090 Gene_Symbol=Alb Serum albumin	686	70700	31	25	12	9	21.4	608
										
35	IPI00120123	Tax_Id=10090 Gene_Symbol=Dmgdh Dimethylglycine dehydrogenase, mitochondrial	686	97422	19	14	11	9	20.1	869
										
36	IPI00467066	Tax_Id=10090 Gene_Symbol=Gnmt Glycine N-methyltransferase	672	33110	24	21	7	7	30.7	293
										
37	IPI00154054	Tax_Id=10090 Gene_Symbol=Acat1 Acetyl-CoA acetyltransferase, mitochondrial	664	45129	25	21	11	9	39.4	424
										
38	IPI00133522	Tax_Id=10090 Gene_Symbol=P4hb Protein disulfide-isomerase	643	57422	31	26	17	15	43.8	509
										
39	IPI00114710	Tax_Id=10090 Gene_Symbol=Pcx pyruvate carboxylase, mitochondrial isoform 2	640	130360	32	22	19	12	26	1178
										
40	IPI00794461	Tax_Id=9606 Gene_Symbol=HIST1H2BN Histone H2B type 1-N	620	18792	24	16	7	4	34.9	166
										
41	IPI00554931	Tax_Id=10090 Gene_Symbol=Hpd 4-hydroxyphenylpyruvate dioxygenase	610	45254	31	19	14	9	40.2	393
										
42	IPI00462072	Tax_Id=10090 Gene_Symbol=Eno1;LOC100503183;Gm5506;LOC100045967 Alpha-enolase	610	47453	22	14	10	8	33.9	434
										
43	IPI00117348	Tax_Id=10090 Gene_Symbol=Tuba1b Tubulin alpha-1B chain	602	50804	18	17	7	7	27.5	451
										
44	IPI00387289	Tax_Id=10090 Gene_Symbol=Ces3 Carboxylesterase 3	559	62034	27	23	11	10	29.4	565
										
45	IPI00310035	Tax_Id=10090 Gene_Symbol=Fah Fumarylacetoacetase	544	46488	25	20	12	10	48	419
										
46	IPI00314788	Tax_Id=10090 Gene_Symbol=Asl Argininosuccinate lyase	533	51878	18	16	10	9	28.2	464
										
47	IPI00136213	Tax_Id=10090 Gene_Symbol=Sardh Sarcosine dehydrogenase, mitochondrial	531	102644	29	24	14	12	18.3	919
										
48	IPI00121788	Tax_Id=10090 Gene_Symbol=Prdx1 Peroxiredoxin-1	527	22390	26	20	10	8	48.2	199
										
49	IPI00753038	Tax_Id=10090 Gene_Symbol=Sord Sorbitol dehydrogenase	517	38795	24	19	10	8	33.1	357
										
50	IPI00158280	Tax_Id=9606 Gene_Symbol=ALDH1L1 Formyltetrahydrofolate dehydrogenase isoform a variant	512	100545	29	19	15	11	23.2	912
										
51	IPI00405699	Tax_Id=10090 Gene_Symbol=Aldh4a1 Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	509	62258	22	18	12	9	19	562
										
52	IPI00134691	Tax_Id=10090 Gene_Symbol=Ugt1a1;Ugt1a2 UDP-glucuronosyltransferase 1-1	493	60749	19	14	8	6	21.5	535
										
53	IPI00321734	Tax_Id=10090 Gene_Symbol=Glo1 Lactoylglutathione lyase	484	20967	12	10	4	2	28.3	184
										
54	IPI00130640	Tax_Id=10090 Gene_Symbol=Hrsp12 Ribonuclease UK114	475	14304	14	12	7	5	77	135
										
55	IPI00126120	Tax_Id=10090 Gene_Symbol=Gstz1 Maleylacetoacetate isomerase	474	24431	21	14	10	7	65.7	216
										
56	IPI00223216	Tax_Id=10090 Gene_Symbol=Tst Thiosulfate sulfurtransferase	463	33673	18	12	7	6	30	297
										
57	IPI00017551	Tax_Id=9606 Gene_Symbol=RGN Isoform 1 of Regucalcin	460	33802	20	15	6	5	27.4	299
										
58	IPI00654755	Tax_Id=9606 Gene_Symbol=HBB Hemoglobin subunit beta	448	16102	42	30	5	3	29.9	147
										
59	IPI00116603	Tax_Id=10090 Gene_Symbol=Otc Ornithine carbamoyltransferase, mitochondrial	443	39854	20	17	10	9	42.4	354
										
60	IPI00135231	Tax_Id=10090 Gene_Symbol=Idh1 Isocitrate dehydrogenase	442	47914	27	20	11	9	31.8	422
										
61	IPI00554834	Tax_Id=10090 Gene_Symbol=Ehhadh Peroxisomal bifunctional enzyme	439	78822	10	9	6	5	13.1	718
										
62	IPI00461964	Tax_Id=10090 Gene_Symbol=Aldh6a1 Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	437	58335	12	10	8	6	21.7	535
										
63	IPI00465436	Tax_Id=9606 Gene_Symbol=CAT Catalase	426	59947	27	19	8	7	19.7	527
										
64	IPI00121440	Tax_Id=10090 Gene_Symbol=Etfb Electron transfer flavoprotein subunit beta	413	27834	19	16	8	8	36.9	255
										
65	IPI00331322	Tax_Id=10090 Gene_Symbol=Mgst1 Microsomal glutathione S-transferase 1	396	17597	11	11	3	3	31.6	155
										
66	IPI00471239	Tax_Id=10090 Gene_Symbol=Bhmt2 Betaine--homocysteine S-methyltransferase 2	394	40416	26	13	7	3	21.2	363
										
67	IPI00003865	Tax_Id=9606 Gene_Symbol=HSPA8 Isoform 1 of Heat shock cognate 71 kDa protein	391	71082	25	15	12	7	23.8	646
										
68	IPI00336324	Tax_Id=10090 Gene_Symbol=Mdh1 Malate dehydrogenase, cytoplasmic	391	36659	16	15	6	5	21.9	334
										
69	IPI00120451	Tax_Id=10090 Gene_Symbol=Fabp1 Fatty acid-binding protein, liver	389	14294	20	14	8	7	57.5	127
										
70	IPI00117312	Tax_Id=10090 Gene_Symbol=Got2 Aspartate aminotransferase, mitochondrial	387	47780	17	12	7	5	18.8	430
										
71	IPI00554929	Tax_Id=10090 Gene_Symbol=Hsp90ab1 Heat shock protein HSP 90-beta	375	83571	20	13	11	8	18.6	724
										
72	IPI00003362	Tax_Id=9606 Gene_Symbol=HSPA5 78 kDa glucose-regulated protein	372	72402	18	12	11	8	21.6	654
										
73	IPI00127841	Tax_Id=10090 Gene_Symbol=Slc25a5 ADP/ATP translocase 2	372	33138	23	14	9	6	31.2	298
										
74	IPI00467833	Tax_Id=10090 Gene_Symbol=Tpi1 triosephosphate isomerase	366	32684	13	13	6	6	32.8	299
										
75	IPI00217871	Tax_Id=9606 Gene_Symbol=ALDH4A1 Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	355	62137	15	12	8	6	13.9	563
										
76	IPI00555023	Tax_Id=10090 Gene_Symbol=Gstp1 Glutathione S-transferase P 1	353	23765	5	5	3	3	24.8	210
										
77	IPI00227445	Tax_Id=10090 Gene_Symbol=Abat Isoform 2 of 4-aminobutyrate aminotransferase, mitochondrial	352	50775	7	7	3	3	10.4	444
										
78	IPI00785460	Tax_Id=10090 Gene_Symbol=Ugt1a9 UDP-glucuronosyltransferase 1-9	349	60710	15	10	6	4	13.1	528
										
79	IPI00626662	Tax_Id=10090 Gene_Symbol=Aldh1a1 Retinal dehydrogenase 1	335	55060	21	15	10	8	32.9	501
										
80	IPI00121267	Tax_Id=10090 Gene_Symbol=Uroc1 Urocanate hydratase	334	75227	13	7	7	4	16	676
										
81	IPI00121833	Tax_Id=10090 Gene_Symbol=Acaa1a 3-ketoacyl-CoA thiolase A, peroxisomal	329	44382	13	13	5	5	21	424
										
82	IPI00555059	Tax_Id=10090 Gene_Symbol=Prdx6 Peroxiredoxin-6	327	24969	15	13	8	7	48.2	224
										
83	IPI00626790	Tax_Id=10090 Gene_Symbol=Glul Glutamine synthetase	325	42834	10	8	7	5	20.1	373
										
84	IPI00310669	Tax_Id=10090 Gene_Symbol=Dak Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)	310	59938	15	12	8	6	22.7	578
										
85	IPI00323908	Tax_Id=10090 Gene_Symbol=Cyp2d10 Cytochrome P450 2D10	309	57539	10	10	6	6	14.3	504
										
86	IPI00135651	Tax_Id=10090 Gene_Symbol=Slc25a13 Calcium-binding mitochondrial carrier protein Aralar2	305	74819	13	10	10	7	22.3	676
										
87	IPI00330754	Tax_Id=10090 Gene_Symbol=Bdh1 D-beta-hydroxybutyrate dehydrogenase, mitochondrial	302	38617	13	10	6	4	21.9	343
										
88	IPI00307837	Tax_Id=10090 Gene_Symbol=Eef1a1 Elongation factor 1-alpha 1	299	50424	30	16	12	7	32	462
										
89	IPI00027252	Tax_Id=9606 Gene_Symbol=PHB2 Prohibitin-2	298	33276	13	9	7	4	26.8	299
										
90	IPI00128518	Tax_Id=10090 Gene_Symbol=Mat1a S-adenosylmethionine synthase isoform type-1	296	44051	17	10	8	6	29.5	396
										
91	IPI00267407	Tax_Id=10090 Gene_Symbol=Aldh8a1 Aldehyde dehydrogenase family 8 member A1	293	54371	9	9	5	5	16.6	487
										
92	IPI00407339	Tax_Id=10090 Gene_Symbol=Hist1h4c;Hist1h4i;Hist1h4d;Hist1h4j;Hist1h4m;Hist1h4h;Hist1h4k;Hist1h4b;Hist4h4;Hist1h4a;Hist1h4f;Hist2h4;Hist1h4n Histone H4	293	11360	22	14	6	5	52.4	103
										
93	IPI00026272	Tax_Id=9606 Gene_Symbol=HIST1H2AE;HIST1H2AB;HIST1H2AD;HIST1H2AG;HIST1H2AK;HIST1H2AL;HIST1H2AM;HIST1H2AJ;HIST1H2AI Histone H2A type 1-B/E	291	14127	12	11	3	3	26.9	130
										
94	IPI00323592	Tax_Id=10090 Gene_Symbol=Mdh2 Malate dehydrogenase, mitochondrial	290	36045	13	7	6	3	23.1	338
										
95	IPI00111950	Tax_Id=10090 Gene_Symbol=Akr1c6 Estradiol 17 beta-dehydrogenase 5	287	37423	23	14	12	9	51.1	323
										
96	IPI00027701	Tax_Id=9606 Gene_Symbol=ACADS Short-chain specific acyl-CoA dehydrogenase, mitochondrial	286	44611	10	9	4	4	18	412
										
97	IPI00114778	Tax_Id=10090 Gene_Symbol=Cyp2c37 Cytochrome P450 2C37	281	56255	10	10	4	4	11.4	490
										
98	IPI00121105	Tax_Id=10090 Gene_Symbol=Hadh Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial	281	34613	18	11	8	5	43.3	314
										
99	IPI00115599	Tax_Id=10090 Gene_Symbol=Hsd11b1 Corticosteroid 11-beta-dehydrogenase isozyme 1	281	32514	13	10	7	5	42.8	292
										
100	IPI00321644	Tax_Id=10090 Gene_Symbol=Cyp2d26 Cytochrome P450 2D26	269	57224	7	6	4	3	10	500
										
101	IPI00459487	Tax_Id=10090 Gene_Symbol=Suclg2 Isoform 1 of Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial	269	47096	9	5	6	3	21	433
										
102	IPI00122344	Tax_Id=10090 Gene_Symbol=Cth Cystathionine gamma-lyase	265	44166	11	7	6	5	28.1	398
										
103	IPI00135646	Tax_Id=10090 Gene_Symbol=Abcd3 ATP-binding cassette sub-family D member 3	265	75939	9	8	7	6	16.2	659
										
104	IPI00110556	Tax_Id=10090 Gene_Symbol=Cyp2e1 Cytochrome P450 2E1	260	57168	14	11	6	4	13.6	493
										
105	IPI00130620	Tax_Id=10090 Gene_Symbol=Sult3a1 Amine sulfotransferase	255	35216	16	13	8	6	36.2	293
										
106	IPI00131830	Tax_Id=10090 Gene_Symbol=Serpina3k Serine protease inhibitor A3K	249	47021	6	6	3	3	12.2	418
										
107	IPI00131176	Tax_Id=10090 Gene_Symbol=mt-Co2 Cytochrome c oxidase subunit 2	245	26130	8	7	3	2	16.3	227
										
108	IPI00007752	Tax_Id=9606 Gene_Symbol=TUBB2C Tubulin beta-2C chain	245	50255	15	10	7	5	23.4	445
										
109	IPI00111235	Tax_Id=10090 Gene_Symbol=Aldh3a2 Aldehyde dehydrogenase	237	57045	4	4	2	2	5.3	507
										
110	IPI00134961	Tax_Id=10090 Gene_Symbol=Acadm Medium-chain specific acyl-CoA dehydrogenase, mitochondrial	234	46908	13	9	6	4	19.2	421
										
111	IPI00776358	Tax_Id=10090 Gene_Symbol=Acat3 acetyl-Coenzyme A acetyltransferase 3	233	41900	13	12	7	6	23.4	397
										
112	IPI00318614	Tax_Id=10090 Gene_Symbol=Idh2 Isocitrate dehydrogenase [NADP], mitochondrial	227	51330	9	6	5	3	12.8	452
										
113	IPI00118986	Tax_Id=10090 Gene_Symbol=Atp5o;LOC100047429 ATP synthase subunit O, mitochondrial	225	23406	7	7	3	3	19.7	213
										
114	IPI00314909	Tax_Id=10090 Gene_Symbol=Agxt serine--pyruvate aminotransferase, mitochondrial	222	46282	5	4	3	2	9.7	414
										
115	IPI00027230	Tax_Id=9606 Gene_Symbol=HSP90B1 Endoplasmin	222	92696	6	5	4	3	4.9	803
										
116	IPI00555069	Tax_Id=10090 Gene_Symbol=Pgk1 Phosphoglycerate kinase 1	210	44921	18	12	9	7	30.2	417
										
117	IPI00223367	Tax_Id=10090 Gene_Symbol=Uox Uricase	206	35245	11	9	7	6	35	303
										
118	IPI00987580	Tax_Id=10090 Gene_Symbol=Gm9234 Peptidyl-prolyl cis-trans isomerase	206	18174	6	5	3	3	25.6	164
										
119	IPI00119138	Tax_Id=10090 Gene_Symbol=Uqcrc2 Cytochrome b-c1 complex subunit 2, mitochondrial	206	48262	5	4	3	3	9.7	453
										
120	IPI00137730	Tax_Id=10090 Gene_Symbol=Pebp1 Phosphatidylethanolamine-binding protein 1	202	20988	9	6	6	5	61	187
										
121	IPI00555140	Tax_Id=10090 Gene_Symbol=Pgm1;Pgm2 Phosphoglucomutase-1	201	61665	14	7	11	6	29	562
										
122	IPI00331628	Tax_Id=10090 Gene_Symbol=Hsd17b4 Peroxisomal multifunctional enzyme type 2	200	79945	8	4	6	3	11.8	735
										
123	IPI00314191	Tax_Id=10090 Gene_Symbol=Cbr1 Carbonyl reductase [NADPH] 1	199	30907	8	6	5	4	15.5	277
										
124	IPI00137409	Tax_Id=10090 Gene_Symbol=Tkt Transketolase	199	68272	12	7	8	5	19.1	623
										
125	IPI00223714	Tax_Id=10090 Gene_Symbol=Hist1h1e Histone H1.4	192	21964	6	5	3	2	14.6	219
										
126	IPI00119114	Tax_Id=10090 Gene_Symbol=Acadl Long-chain specific acyl-CoA dehydrogenase, mitochondrial	189	48277	11	7	8	4	24.2	430
										
127	IPI00623845	Tax_Id=10090 Gene_Symbol=Selenbp1 Selenium-binding protein 1	187	53051	6	6	5	5	14.4	472
										
128	IPI00117352	Tax_Id=10090 Gene_Symbol=Tubb5 Tubulin beta-5 chain	184	50095	11	8	6	4	20.7	444
										
129	IPI00309073	Tax_Id=10090 Gene_Symbol=Mttp Isoform 1 of Microsomal triglyceride transfer protein large subunit	183	99664	9	7	6	4	8.7	894
										
130	IPI00128857	Tax_Id=10090 Gene_Symbol=Me1 NADP-dependent malic enzyme	183	64540	6	6	3	3	10.7	572
										
131	IPI00122557	Tax_Id=10090 Gene_Symbol=Gm4738 liver carboxylesterase 31-like isoform 1	182	63712	9	8	3	3	6.3	571
										
132	IPI00134131	Tax_Id=10090 Gene_Symbol=Scp2 Isoform SCPx of Non-specific lipid-transfer protein	182	59715	7	7	4	4	7.1	547
										
133	IPI00408961	Tax_Id=10090 Gene_Symbol=Haao 3-hydroxyanthranilate 3,4-dioxygenase	179	32955	12	4	6	2	25.9	286
										
134	IPI00114628	Tax_Id=10090 Gene_Symbol=Inmt Indolethylamine N-methyltransferase	171	30068	10	7	5	3	30.3	264
										
135	IPI00331680	Tax_Id=10090 Gene_Symbol=Khk Ketohexokinase	169	33300	4	4	1	1	5	298
										
136	IPI00120233	Tax_Id=10090 Gene_Symbol=Gcdh Glutaryl-CoA dehydrogenase, mitochondrial	168	49088	5	3	4	2	12.3	438
										
137	IPI00114818	Tax_Id=10090 Gene_Symbol=Sec14l2 SEC14-like protein 2	167	46727	9	9	6	6	23.8	403
										
138	IPI00230113	Tax_Id=10090 Gene_Symbol=Cyb5 Cytochrome b5	166	15232	15	13	6	5	52.2	134
										
139	IPI00122862	Tax_Id=10090 Gene_Symbol=Mthfd1 C-1-tetrahydrofolate synthase, cytoplasmic	165	101820	7	5	5	4	8.7	935
										
140	IPI00313222	Tax_Id=10090 Gene_Symbol=Rpl6 60S ribosomal protein L6	165	33546	4	3	3	2	14.5	296
										
141	IPI00170363	Tax_Id=10090 Gene_Symbol=Acsl5 Long-chain-fatty-acid--CoA ligase 5	164	77013	10	6	6	3	10.7	683
										
142	IPI00015018	Tax_Id=9606 Gene_Symbol=PPA1 Inorganic pyrophosphatase	162	33095	2	2	1	1	5.5	289
										
143	IPI00073772	Tax_Id=9606 Gene_Symbol=FBP1 Fructose-1,6-bisphosphatase 1	161	37218	6	4	4	2	16.3	338
										
144	IPI00228633	Tax_Id=10090 Gene_Symbol=Gpi1 Glucose-6-phosphate isomerase	161	62955	2	2	1	1	2.7	558
										
145	IPI00112549	Tax_Id=10090 Gene_Symbol=Acsl1 Long-chain-fatty-acid--CoA ligase 1	161	78928	12	7	8	4	12	699
										
146	IPI00622780	Tax_Id=10090 Gene_Symbol=Aco1 aconitase 1	161	99724	9	5	7	3	14	899
										
147	IPI00222496	Tax_Id=10090 Gene_Symbol=Pdia6 Putative similar to Protein disulfide isomerase associated 6; protein disulfide isomerase associated 6	157	49058	4	4	2	2	7	445
										
148	IPI00321617	Tax_Id=10090 Gene_Symbol=Ephx2 Isoform 1 of Epoxide hydrolase 2	156	63045	8	5	4	3	12.8	554
										
149	IPI00910169	Tax_Id=9606 Gene_Symbol=- cDNA FLJ54122, highly similar to Cytosol aminopeptidase	153	39662	6	4	3	2	7.8	358
										
150	IPI00419237	Tax_Id=9606 Gene_Symbol=LAP3 Isoform 1 of Cytosol aminopeptidase	153	56530	7	4	4	2	6.6	519
										
151	IPI00186290	Tax_Id=9606 Gene_Symbol=EEF2 Elongation factor 2	152	96246	7	6	4	3	6.3	858
										
152	IPI00404590	Tax_Id=10090 Gene_Symbol=H1f0 Putative Putative uncharacterized protein	150	19412	8	4	5	2	22.3	179
										
153	IPI00319525	Tax_Id=10090 Gene_Symbol=Pygl Glycogen phosphorylase, liver form	149	97857	22	11	12	7	16.7	850
										
154	IPI00127625	Tax_Id=10090 Gene_Symbol=Hmgcl Hydroxymethylglutaryl-CoA lyase, mitochondrial	147	34673	4	3	2	2	11.1	325
										
155	IPI00117978	Tax_Id=10090 Gene_Symbol=Cox4i1 Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	147	19575	4	3	3	2	19.5	169
										
156	IPI00130589	Tax_Id=10090 Gene_Symbol=Sod1 Superoxide dismutase [Cu-Zn]	147	16104	6	5	3	2	23.4	154
										
