										
157	IPI00129928	Tax_Id=10090 Gene_Symbol=Fh1 Isoform Mitochondrial of Fumarate hydratase, mitochondrial	146	54550	5	2	3	1	9.5	507
										
158	IPI00121209	Tax_Id=10090 Gene_Symbol=Apoa1 Apolipoprotein A-I	146	30569	2	2	1	1	4.9	264
										
159	IPI00396378	Tax_Id=9606 Gene_Symbol=HNRNPA2B1 Isoform B1 of Heterogeneous nuclear ribonucleoproteins A2/B1	142	37464	6	3	4	2	18.1	353
										
160	IPI00222793	Tax_Id=10090 Gene_Symbol=Acaa1a acetyl-Coenzyme A acyltransferase 1A	141	31029	10	8	5	4	28.9	294
										
161	IPI00387379	Tax_Id=10090 Gene_Symbol=Decr1 2,4-dienoyl-CoA reductase, mitochondrial	139	36476	13	7	7	4	26.6	335
										
162	IPI00313236	Tax_Id=10090 Gene_Symbol=Slc27a5 Bile acyl-CoA synthetase	138	77123	4	2	2	1	3.8	689
										
163	IPI00110885	Tax_Id=10090 Gene_Symbol=Cyb5r3 NADH-cytochrome b5 reductase 3	138	35192	5	4	4	3	19.5	313
										
164	IPI00116289	Tax_Id=10090 Gene_Symbol=Sult2a2 Bile salt sulfotransferase 2	138	33422	8	4	3	2	11.2	285
										
165	IPI00320462	Tax_Id=10090 Gene_Symbol=Bphl Putative biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)	135	33912	8	4	5	2	20.1	299
										
166	IPI00230084	Tax_Id=10090 Gene_Symbol=Aldh7a1 Isoform 1 of Alpha-aminoadipic semialdehyde dehydrogenase	134	59337	6	2	5	2	11.1	539
										
167	IPI00459279	Tax_Id=10090 Gene_Symbol=Qdpr Dihydropteridine reductase	134	25782	5	4	4	3	29.5	241
										
168	IPI00753303	Tax_Id=10090 Gene_Symbol=Dhdpsl Probable 4-hydroxy-2-oxoglutarate aldolase, mitochondrial	133	34964	3	2	2	1	8.1	321
										
169	IPI00136134	Tax_Id=10090 Gene_Symbol=Ndrg2 Isoform 1 of Protein NDRG2	132	41105	3	3	2	2	11.9	371
										
170	IPI00172460	Tax_Id=9606 Gene_Symbol=AK2 Isoform 3 of Adenylate kinase 2, mitochondrial	131	22422	3	2	2	1	14.4	202
										
171	IPI00306332	Tax_Id=9606 Gene_Symbol=RPL24 60S ribosomal protein L24	131	17882	2	2	1	1	8.3	157
										
172	IPI00007765	Tax_Id=9606 Gene_Symbol=HSPA9 Stress-70 protein, mitochondrial	131	73920	9	3	5	3	7.5	679
										
173	IPI00775829	Tax_Id=10090 Gene_Symbol=Pklr pyruvate kinase isozymes R/L isoform 2	129	59126	5	2	4	1	9.6	543
										
174	IPI00121525	Tax_Id=10090 Gene_Symbol=BC021614 cDNA sequence BC021614, isoform CRA_b	129	24350	3	2	3	2	23.8	210
										
175	IPI00318577	Tax_Id=10090 Gene_Symbol=Dpys Dihydropyrimidinase	126	57202	5	3	4	2	10.6	519
										
176	IPI00128399	Tax_Id=10090 Gene_Symbol=AU018778 liver carboxylesterase B-1	124	61972	7	5	5	4	11.1	561
										
177	IPI00341282	Tax_Id=10090 Gene_Symbol=Atp5f1 ATP synthase subunit b, mitochondrial	124	29044	4	4	2	2	9	256
										
178	IPI00320847	Tax_Id=10090 Gene_Symbol=Hsd17b10 3-hydroxyacyl-CoA dehydrogenase type-2	123	27516	8	5	3	2	22.2	261
										
179	IPI00604945	Tax_Id=10090 Gene_Symbol=Mpst 3-mercaptopyruvate sulfurtransferase	122	33305	6	2	3	2	15.5	297
										
180	IPI00466128	Tax_Id=10090 Gene_Symbol=Akr1a4 Alcohol dehydrogenase [NADP+]	121	36792	4	4	3	3	12.6	325
										
181	IPI00125340	Tax_Id=10090 Gene_Symbol=Cyp3a41a;Cyp3a41b Cytochrome P450 3A41	120	58348	8	5	5	3	15.1	504
										
182	IPI00123604	Tax_Id=10090 Gene_Symbol=Rpsa;LOC100505031 40S ribosomal protein SA	117	32931	2	2	2	2	13.6	295
										
183	IPI00024067	Tax_Id=9606 Gene_Symbol=CLTC Isoform 1 of Clathrin heavy chain 1	115	193260	4	4	3	3	2.6	1675
										
184	IPI00756257	Tax_Id=10090 Gene_Symbol=Ttn Isoform 1 of Titin	115	3933362	89	7	55	1	1.9	35213
										
185	IPI00471246	Tax_Id=10090 Gene_Symbol=Ivd Isovaleryl-CoA dehydrogenase, mitochondrial	114	46695	5	2	3	1	10.6	424
										
186	IPI00230351	Tax_Id=10090 Gene_Symbol=Sdha Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	111	73623	4	2	3	2	8.1	664
										
187	IPI00008438	Tax_Id=9606 Gene_Symbol=RPS10 40S ribosomal protein S10	111	18886	4	2	2	1	14.5	165
										
188	IPI00127223	Tax_Id=10090 Gene_Symbol=Ugt2b36 UDP glucuronosyltransferase 2 family, polypeptide B36	110	61572	6	3	5	3	16.2	530
										
189	IPI01022580	Tax_Id=9606 Gene_Symbol=CS 14 kDa protein	110	14171	3	2	2	1	17.1	123
										
190	IPI00115607	Tax_Id=10090 Gene_Symbol=Hadhb Trifunctional enzyme subunit beta, mitochondrial	109	51639	12	6	7	5	26.5	475
										
191	IPI00311236	Tax_Id=10090 Gene_Symbol=Rpl7 60S ribosomal protein L7	109	31457	5	3	3	2	16.3	270
										
192	IPI00112322	Tax_Id=10090 Gene_Symbol=Ugt2b5 UDP glucuronosyltransferase 2 family, polypeptide B5	108	62866	5	3	4	2	8.9	541
										
193	IPI00130924	Tax_Id=10090 Gene_Symbol=Slc27a2 Very long-chain acyl-CoA synthetase	108	71176	2	2	1	1	2.6	620
										
194	IPI00124771	Tax_Id=10090 Gene_Symbol=Slc25a3 Phosphate carrier protein, mitochondrial	105	40063	7	6	5	4	18.5	357
										
195	IPI00118059	Tax_Id=10090 Gene_Symbol=Shmt1 Serine hydroxymethyltransferase, cytosolic	105	53138	8	4	5	3	14	478
										
196	IPI00317740	Tax_Id=10090 Gene_Symbol=Gnb2l1 Guanine nucleotide-binding protein subunit beta-2-like 1	103	35511	1	1	1	1	5	317
										
197	IPI00120864	Tax_Id=10090 Gene_Symbol=Pbld Phenazine biosynthesis-like domain-containing protein 1	102	32199	5	3	2	2	14.6	288
										
198	IPI00454049	Tax_Id=10090 Gene_Symbol=Echs1 Enoyl-CoA hydratase, mitochondrial	102	31853	5	3	3	2	14.8	290
										
199	IPI00126940	Tax_Id=10090 Gene_Symbol=Adk Isoform Long of Adenosine kinase	98	40466	6	4	4	3	12.5	361
										
200	IPI00133342	Tax_Id=10090 Gene_Symbol=Atp5l;Gm10221 Putative predicted gene 10221; predicted gene 4602; predicted gene 9391; ATP synthase, H+ transporting, mitochondrial FO complex, subunit G2, pseudogene; predicted gene 11477; predicted gene 9712; ATP synthase,	97	14210	5	4	2	1	21.7	129
										
201	IPI00133440	Tax_Id=10090 Gene_Symbol=Phb Prohibitin	95	29859	4	3	3	2	12.9	272
										
202	IPI01008914	Tax_Id=9606 Gene_Symbol=EIF4A1 eukaryotic initiation factor 4A-I isoform 2	94	39751	4	1	2	1	6.9	347
										
203	IPI00022774	Tax_Id=9606 Gene_Symbol=VCP Transitional endoplasmic reticulum ATPase	93	89950	6	3	4	2	6.2	806
										
204	IPI00331596	Tax_Id=10090 Gene_Symbol=Pecr Peroxisomal trans-2-enoyl-CoA reductase	92	32675	1	1	1	1	5	303
										
205	IPI00555744	Tax_Id=9606 Gene_Symbol=RPL14 Ribosomal protein L14 variant	91	23886	2	1	2	1	9.5	220
										
206	IPI00475154	Tax_Id=10090 Gene_Symbol=Rpn2 Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	90	69134	1	1	1	1	2.4	631
										
207	IPI00126508	Tax_Id=10090 Gene_Symbol=Fmo3 Dimethylaniline monooxygenase [N-oxide-forming] 3	90	61161	2	2	1	1	2.4	534
										
208	IPI00122657	Tax_Id=10090 Gene_Symbol=Akr1d1 3-oxo-5-beta-steroid 4-dehydrogenase	90	37608	7	4	4	3	21.8	325
										
209	IPI00138892	Tax_Id=10090 Gene_Symbol=Uba52 Ubiquitin-60S ribosomal protein L40	89	15004	4	2	2	1	19.5	128
										
210	IPI00013296	Tax_Id=9606 Gene_Symbol=RPS18;RPS18P9 40S ribosomal protein S18	88	17708	3	3	2	2	12.5	152
										
211	IPI00331692	Tax_Id=10090 Gene_Symbol=Dci enoyl-CoA delta isomerase 1, mitochondrial precursor	87	32515	3	2	2	1	10.4	289
										
212	IPI00313475	Tax_Id=10090 Gene_Symbol=Atp5c1 ATP synthase subunit gamma, mitochondrial	86	32979	4	4	2	2	7	298
										
213	IPI00154045	Tax_Id=10090 Gene_Symbol=Gpt Alanine aminotransferase 1	85	55905	3	2	2	1	6	496
										
214	IPI00218414	Tax_Id=9606 Gene_Symbol=CA2 Carbonic anhydrase 2	84	29285	4	2	3	1	20.8	260
										
215	IPI00130018	Tax_Id=10090 Gene_Symbol=Lypla1 Isoform 1 of Acyl-protein thioesterase 1	84	25014	4	2	3	1	23.5	230
										
216	IPI00119945	Tax_Id=10090 Gene_Symbol=Nit2 Omega-amidase NIT2	84	30825	2	2	1	1	4.3	276
										
217	IPI00222425	Tax_Id=10090 Gene_Symbol=Ugt2b35 UDP glucuronosyltransferase 2 family, polypeptide B35	83	61041	5	2	3	1	6.8	529
										
218	IPI00153143	Tax_Id=10090 Gene_Symbol=Ugt2b1 UDP glucuronosyltransferase 2 family, polypeptide B1	83	60802	4	2	3	1	9.3	529
										
219	IPI00310827	Tax_Id=10090 Gene_Symbol=Pxmp2 Peroxisomal membrane protein 2	83	22251	2	2	1	1	10.3	194
										
220	IPI00319652	Tax_Id=10090 Gene_Symbol=Gpx1 Glutathione peroxidase 1	82	22553	5	4	4	3	23.9	201
										
221	IPI00127417	Tax_Id=10090 Gene_Symbol=Nme2 Nucleoside diphosphate kinase B	82	17466	7	4	3	2	38.2	152
										
222	IPI00114330	Tax_Id=10090 Gene_Symbol=Hgd Homogentisate 1,2-dioxygenase	81	50726	9	6	6	3	22.5	445
										
223	IPI00125325	Tax_Id=10090 Gene_Symbol=Decr2 Peroxisomal 2,4-dienoyl-CoA reductase	81	31622	2	2	1	1	6.2	292
										
224	IPI01007896	Tax_Id=10090 Gene_Symbol=Sult1a1 Sulfotransferase 1A1	79	34180	5	2	4	2	22.7	291
										
225	IPI00757863	Tax_Id=10090 Gene_Symbol=Rdh7 retinol dehydrogenase 7	79	27804	4	2	2	1	8.2	243
										
226	IPI00130985	Tax_Id=10090 Gene_Symbol=Rdh7 Retinol dehydrogenase 7	79	36093	6	3	4	2	13.6	316
										
227	IPI00554830	Tax_Id=10090 Gene_Symbol=Gulo L-gulonolactone oxidase	78	51073	2	1	2	1	7	440
										
228	IPI00625729	Tax_Id=10090 Gene_Symbol=Krt1 Keratin, type II cytoskeletal 1	75	66079	4	1	4	1	6.4	637
										
229	IPI00110719	Tax_Id=10090 Gene_Symbol=Pipox Peroxisomal sarcosine oxidase	73	44446	2	1	1	1	3.8	390
										
230	IPI00985889	Tax_Id=10090 Gene_Symbol=LOC100505015 40S ribosomal protein S16-like	73	18537	3	2	2	1	10.9	165
										
231	IPI00331490	Tax_Id=10090 Gene_Symbol=Akr7a5 Aflatoxin B1 aldehyde reductase member 2	71	41042	2	2	1	1	3.3	367
										
232	IPI00230507	Tax_Id=10090 Gene_Symbol=Atp5h ATP synthase subunit d, mitochondrial	70	18795	3	2	2	2	23.6	161
										
233	IPI00409412	Tax_Id=10090 Gene_Symbol=Cyp2c67 cytochrome P450, family 2, subfamily c, polypeptide 40; similar to RIKEN cDNA C730004C24 gene; cytochrome P450, family 2, subfamily c, polypeptide 69; cytochrome P450, family 2, subfamily c, polypeptide 67	70	56907	3	1	2	1	3.9	491
										
234	IPI00115824	Tax_Id=10090 Gene_Symbol=Nipsnap1 Protein NipSnap homolog 1	70	33570	3	2	2	1	7	284
										
235	IPI00882287	Tax_Id=10090 Gene_Symbol=Etfdh electron transferring flavoprotein, dehydrogenase	68	61749	4	2	3	2	5.4	556
										
236	IPI00453581	Tax_Id=10090 Gene_Symbol=Glyctk Isoform 1 of Glycerate kinase	68	55543	2	2	1	1	5	523
										
237	IPI00124692	Tax_Id=10090 Gene_Symbol=Taldo1 Transaldolase	68	37534	4	2	3	1	9.8	337
										
238	IPI00554961	Tax_Id=10090 Gene_Symbol=Fmo5 Dimethylaniline monooxygenase [N-oxide-forming] 5	67	60532	2	2	1	1	2.8	533
										
239	IPI00169666	Tax_Id=10090 Gene_Symbol=Ugt2b34 UDP glucuronosyltransferase 2 family, polypeptide B34	67	61351	6	3	4	2	7.9	532
										
240	IPI00230108	Tax_Id=10090 Gene_Symbol=Pdia3 Protein disulfide-isomerase A3	66	57099	4	3	2	2	5.7	505
										
241	IPI00374519	Tax_Id=9606 Gene_Symbol=RAB1C Putative Ras-related protein Rab-1C	65	22231	6	3	4	2	22.4	201
										
242	IPI00331555	Tax_Id=10090 Gene_Symbol=Bckdha 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	64	51026	2	1	2	1	8.1	446
										
243	IPI00115482	Tax_Id=10090 Gene_Symbol=Slc10a1 Sodium/bile acid cotransporter	63	39843	1	1	1	1	3.9	362
										
244	IPI00271986	Tax_Id=10090 Gene_Symbol=Atp5j2 ATP synthase subunit f, mitochondrial	62	10394	2	2	2	2	20.5	88
										
245	IPI00116222	Tax_Id=10090 Gene_Symbol=Hibadh 3-hydroxyisobutyrate dehydrogenase, mitochondrial	62	35816	5	1	3	1	14	335
										
246	IPI00125929	Tax_Id=10090 Gene_Symbol=Ndufa4 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4	61	9321	4	1	2	1	41.5	82
										
247	IPI00224740	Tax_Id=10090 Gene_Symbol=Pfn1 Profilin-1	60	15119	2	2	2	2	17.1	140
										
248	IPI00126625	Tax_Id=10090 Gene_Symbol=Acsm1 Isoform 1 of Acyl-coenzyme A synthetase ACSM1, mitochondrial	57	65517	3	2	2	1	5.6	573
										
249	IPI00119203	Tax_Id=10090 Gene_Symbol=Acadvl Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	57	71230	2	2	2	2	5.9	656
										
250	IPI00261627	Tax_Id=10090 Gene_Symbol=Sucla2 Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial	56	50424	1	1	1	1	5.6	463
										
251	IPI00845858	Tax_Id=10090 Gene_Symbol=Dlst Isoform 2 of Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	55	22216	2	1	2	1	10.4	201
										
252	IPI00109142	Tax_Id=10090 Gene_Symbol=Esd S-formylglutathione hydrolase	53	31870	8	3	4	2	19.9	282
										
253	IPI00119685	Tax_Id=10090 Gene_Symbol=Cyp27a1 Sterol 26-hydroxylase, mitochondrial	53	60910	1	1	1	1	2.3	533
										
254	IPI00988275	Tax_Id=10090 Gene_Symbol=- Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (Fragment)	53	22589	8	3	4	2	21.8	206
										
255	IPI00218570	Tax_Id=9606 Gene_Symbol=PGAM2 Phosphoglycerate mutase 2	52	28919	2	2	2	2	9.5	253
										
256	IPI00434346	Tax_Id=9606 Gene_Symbol=UGT1A1 UDP-glucuronosyltransferase 1-1	52	60180	4	2	2	1	6	533
										
257	IPI00116074	Tax_Id=10090 Gene_Symbol=Aco2 Aconitate hydratase, mitochondrial	51	86151	13	3	8	2	12.2	780
										
258	IPI00646304	Tax_Id=9606 Gene_Symbol=PPIB Peptidyl-prolyl cis-trans isomerase B	50	23785	2	1	2	1	10.2	216
										
259	IPI00966795	Tax_Id=9606 Gene_Symbol=HSPA9 Stress-70 protein, mitochondrial (Fragment)	50	6805	2	1	2	1	25.8	62
										
260	IPI00263879	Tax_Id=10090 Gene_Symbol=Rpl35;Gm2000 60S ribosomal protein L35	50	14544	1	1	1	1	8.1	123
										
261	IPI00555113	Tax_Id=10090 Gene_Symbol=Rpl18 60S ribosomal protein L18	49	21688	4	2	3	1	21.3	188
										
262	IPI00406442	Tax_Id=10090 Gene_Symbol=Suclg1 Succinyl-CoA ligase [GDP-forming] subunit alpha, mitochondrial	48	36474	6	3	3	2	10.7	346
										
263	IPI00113996	Tax_Id=10090 Gene_Symbol=Blvrb Flavin reductase	48	22297	6	1	3	1	17.5	206
										
264	IPI00314950	Tax_Id=10090 Gene_Symbol=Rplp0 60S acidic ribosomal protein P0	48	34366	1	1	1	1	9.8	317
										
265	IPI00980668	Tax_Id=9606 Gene_Symbol=HNRNPH1 Putative Putative uncharacterized protein DKFZp686A15170 (Fragment)	48	30590	2	1	2	1	11.6	277
										
266	IPI00338536	Tax_Id=10090 Gene_Symbol=Sdhb Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	46	32591	3	1	2	1	7.8	282
										
267	IPI00114396	Tax_Id=10090 Gene_Symbol=Lgals9 Isoform Long of Galectin-9	46	40409	1	1	1	1	2.3	353
										
268	IPI00221093	Tax_Id=9606 Gene_Symbol=RPS17;RPS17L 40S ribosomal protein S17	46	15597	2	1	2	1	25.2	135
										
269	IPI00976886	Tax_Id=9606 Gene_Symbol=SRRM5 LOC100170229 protein (Fragment)	46	66663	3	2	1	1	2.2	603
										
270	IPI00222489	Tax_Id=10090 Gene_Symbol=Ces5 carboxylesterase 5	46	62676	3	2	2	1	5	559
										
271	IPI01022997	Tax_Id=9606 Gene_Symbol=- Uncharacterized protein	45	13221	7	1	2	1	20.9	115
										
272	IPI00169670	Tax_Id=10090 Gene_Symbol=Galm Aldose 1-epimerase	45	38003	1	1	1	1	4.1	342
										
273	IPI00123276	Tax_Id=10090 Gene_Symbol=Mosc2 MOSC domain-containing protein 2, mitochondrial	44	38797	9	3	4	2	8.9	338
										
274	IPI00128271	Tax_Id=10090 Gene_Symbol=Kmo Isoform 1 of Kynurenine 3-monooxygenase	44	55066	1	1	1	1	1.9	479
										
275	IPI00034277	Tax_Id=9606 Gene_Symbol=ATP13A1 Isoform A of Probable cation-transporting ATPase 13A1	44	134523	8	2	5	1	8.7	1204
										
276	IPI00011253	Tax_Id=9606 Gene_Symbol=RPS3 40S ribosomal protein S3	43	26842	3	3	3	3	19.3	243
										
277	IPI00262743	Tax_Id=10090 Gene_Symbol=Tecr Trans-2,3-enoyl-CoA reductase	43	36466	6	2	3	1	8.1	308
										
278	IPI00131204	Tax_Id=10090 Gene_Symbol=Ugp2 Isoform 1 of UTP--glucose-1-phosphate uridylyltransferase	43	57115	4	3	3	2	8.1	508
										
279	IPI00316314	Tax_Id=10090 Gene_Symbol=Hacl1 2-hydroxyacyl-CoA lyase 1	42	64588	5	2	3	1	5.9	581
										
280	IPI01025580	Tax_Id=9606 Gene_Symbol=- Possible J 56 gene segment (Fragment)	42	2269	9	3	1	1	38.1	21
										
281	IPI00125515	Tax_Id=10090 Gene_Symbol=Stard10 PCTP-like protein	41	33330	5	2	4	2	17.5	291
										
282	IPI00221624	Tax_Id=10090 Gene_Symbol=Cyp24a1 1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial	41	59928	3	1	1	1	1.8	514
										
283	IPI00986962	Tax_Id=10090 Gene_Symbol=LOC100505223 carbonyl reductase [NADPH] 1-like, partial	41	24570	4	1	3	1	13.3	218
										
284	IPI00290301	Tax_Id=9606 Gene_Symbol=CYP2C8 Cytochrome P450 2C8	40	56587	3	2	2	1	4.3	490
										
285	IPI00917164	Tax_Id=9606 Gene_Symbol=LOC647983 Similar to TBC1 domain family, member 26	39	17388	6	2	2	1	10.8	158
										
286	IPI00757372	Tax_Id=10090 Gene_Symbol=Isoc2a Isochorismatase domain-containing protein 2A, mitochondrial	39	22745	1	1	1	1	8.3	206
										
287	IPI00125521	Tax_Id=10090 Gene_Symbol=Rps5 40S ribosomal protein S5	39	23046	1	1	1	1	7.4	204
										
288	IPI00132080	Tax_Id=10090 Gene_Symbol=Pgls 6-phosphogluconolactonase	39	27465	1	1	1	1	8.9	257
										
289	IPI00029750	Tax_Id=9606 Gene_Symbol=RPS24 Isoform 1 of 40S ribosomal protein S24	38	15413	1	1	1	1	11.3	133
										
290	IPI00000129	Tax_Id=9606 Gene_Symbol=UQCR10 HSPC151	38	9554	3	1	2	1	19.3	83
										
291	IPI00154043	Tax_Id=10090 Gene_Symbol=Ces6 carboxylesterase 6 isoform 1	38	62356	3	1	3	1	8.8	558
										
292	IPI00849953	Tax_Id=10090 Gene_Symbol=Dnahc10 Protein Dnahc10	37	532425	13	2	7	1	2	4591
										
293	IPI00116432	Tax_Id=10090 Gene_Symbol=Fmo1 Dimethylaniline monooxygenase [N-oxide-forming] 1	37	60446	1	1	1	1	2.8	532
										
294	IPI00230074	Tax_Id=10090 Gene_Symbol=Ofd1 oral-facial-digital syndrome 1 protein homolog	35	118016	9	1	4	1	3.9	1019
										
295	IPI00128556	Tax_Id=10090 Gene_Symbol=Qprt Nicotinate-nucleotide pyrophosphorylase [carboxylating]	35	31852	2	1	2	1	9.7	299
										
296	IPI00885254	Tax_Id=10090 Gene_Symbol=Slc25a1 solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1	35	21824	3	1	2	1	13.2	197
										
297	IPI00330302	Tax_Id=10090 Gene_Symbol=Acss2 Acetyl-coenzyme A synthetase, cytoplasmic	35	80009	1	1	1	1	2.6	701
										
298	IPI00137471	Tax_Id=10090 Gene_Symbol=Ebp 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	35	26426	2	1	1	1	5.7	230
										
299	IPI00123639	Tax_Id=10090 Gene_Symbol=Calr Calreticulin	35	48136	10	3	6	2	15.9	416
										
300	IPI00454201	Tax_Id=10090 Gene_Symbol=Ccbl2 Isoform 2 of Kynurenine--oxoglutarate transaminase 3	35	47746	1	1	1	1	2.9	420
										
301	IPI00128249	Tax_Id=10090 Gene_Symbol=Ahsg Alpha-2-HS-glycoprotein	35	38100	1	1	1	1	7	345
										
302	IPI00022300	Tax_Id=9606 Gene_Symbol=METTL7A Methyltransferase-like protein 7A	35	28814	4	2	2	1	8.2	244
										
303	IPI00123920	Tax_Id=10090 Gene_Symbol=Serpina1c Alpha-1-antitrypsin 1-3	34	45966	2	2	1	1	2.4	412
										
304	IPI00330504	Tax_Id=10090 Gene_Symbol=4921521F21Rik RIKEN cDNA 4921521F21 gene	33	37476	5	2	3	1	10.6	322
										
305	IPI00111770	Tax_Id=10090 Gene_Symbol=Atp5k ATP synthase subunit e, mitochondrial	33	8230	1	1	1	1	16.9	71
										
306	IPI00282848	Tax_Id=10090 Gene_Symbol=Hist1h3e;Hist1h3d;Hist1h3c;Hist2h3c1;Hist2h3b;Hist2h3c2-ps;Hist1h3b;Hist1h3f histone H3.2	32	20348	14	1	6	1	23.2	181
										
307	IPI00979442	Tax_Id=9606 Gene_Symbol=AHNAK cDNA FLJ46846 fis, clone UTERU3004635, moderately similar to Neuroblast differentiation associated protein AHNAK (Fragment)	32	180689	16	1	11	1	8.5	1714
										
308	IPI00003328	Tax_Id=9606 Gene_Symbol=TRIM23 Isoform Alpha of E3 ubiquitin-protein ligase TRIM23	32	65508	3	1	2	1	1.9	574
										
309	IPI00330094	Tax_Id=10090 Gene_Symbol=Cpt1a Carnitine O-palmitoyltransferase 1, liver isoform	31	88936	8	1	3	1	4.5	773
										
310	IPI00554933	Tax_Id=10090 Gene_Symbol=Gstt1 Glutathione S-transferase theta-1	31	27643	3	1	3	1	18.3	240
										
311	IPI00120045	Tax_Id=10090 Gene_Symbol=Hspe1-rs1 MCG8024	31	10971	2	1	2	1	25.5	102
										
312	IPI00132076	Tax_Id=10090 Gene_Symbol=Comt1 Isoform Membrane-bound of Catechol O-methyltransferase	30	29705	1	1	1	1	8.7	265
										
313	IPI00003918	Tax_Id=9606 Gene_Symbol=RPL4 60S ribosomal protein L4	30	47953	5	1	3	1	7.3	427
										
314	IPI00133708	Tax_Id=10090 Gene_Symbol=D1Pas1 Putative ATP-dependent RNA helicase Pl10	29	73494	1	1	1	1	1.8	660
										
315	IPI00003833	Tax_Id=9606 Gene_Symbol=MTCH2 Mitochondrial carrier homolog 2	29	33936	1	1	1	1	7.9	303
										
316	IPI00060801	Tax_Id=9606 Gene_Symbol=RAB39B Ras-related protein Rab-39B	29	24835	2	1	2	1	7.5	213
										
317	IPI00132728	Tax_Id=10090 Gene_Symbol=Cyc1 Isoform 1 of Cytochrome c1, heme protein, mitochondrial	28	35533	2	1	2	1	12.3	325
										
318	IPI00375813	Tax_Id=9606 Gene_Symbol=C10orf122 Putative chromosome 10 open reading frame 122	28	21759	5	1	1	1	10.8	186
										
319	IPI00290035	Tax_Id=9606 Gene_Symbol=PCDH15 Isoform 1 of Protocadherin-15	28	217303	2	1	2	1	1.4	1955
										
320	IPI00090807	Tax_Id=9606 Gene_Symbol=METTL7B Methyltransferase-like protein 7B precursor	28	31965	3	1	2	1	7.6	277
										
321	IPI00230204	Tax_Id=10090 Gene_Symbol=Got1 Aspartate aminotransferase, cytoplasmic	27	46504	4	1	3	1	9.2	413
										
322	IPI00555004	Tax_Id=10090 Gene_Symbol=Adh5 Alcohol dehydrogenase class-3	27	40320	10	1	4	1	10.2	374
										
323	IPI00012493	Tax_Id=9606 Gene_Symbol=SNORD54;RPS20 40S ribosomal protein S20	27	13478	1	1	1	1	9.2	119
										
324	IPI00119470	Tax_Id=10090 Gene_Symbol=Amdhd1 Probable imidazolonepropionase	27	47086	6	1	2	1	12	426
										
325	IPI00021578	Tax_Id=9606 Gene_Symbol=CFHR4 Complement factor H-related protein 4	27	38472	2	1	1	1	5.4	331
										
326	IPI00123223	Tax_Id=10090 Gene_Symbol=Mug1 Murinoglobulin-1	26	166618	3	1	2	1	2.3	1476
										
327	IPI00138068	Tax_Id=10090 Gene_Symbol=Nav3 neuron navigator 3	25	254301	6	1	4	1	1.5	2366
										
328	IPI00129011	Tax_Id=10090 Gene_Symbol=Ftcd Formimidoyltransferase-cyclodeaminase	25	59529	7	3	4	2	9.6	541
										
329	IPI00222430	Tax_Id=10090 Gene_Symbol=Dbi acyl-CoA-binding protein isoform 1	25	15276	2	1	1	1	13.3	135
										
330	IPI00129056	Tax_Id=10090 Gene_Symbol=Glyat Isoform 1 of Glycine N-acyltransferase	24	34361	1	1	1	1	4.7	296
										
331	IPI00857574	Tax_Id=10090 Gene_Symbol=Grhpr glyoxylate reductase/hydroxypyruvate reductase	24	21477	2	1	2	1	6.6	197
										
332	IPI00226140	Tax_Id=10090 Gene_Symbol=Maob Amine oxidase [flavin-containing] B	24	59034	4	2	3	2	12.7	520
										
333	IPI00117910	Tax_Id=10090 Gene_Symbol=Prdx2 Peroxiredoxin-2	23	21936	2	1	2	1	7.6	198
										
334	IPI00329503	Tax_Id=9606 Gene_Symbol=TRPM5 Isoform 2 of Transient receptor potential cation channel subfamily M member 5	22	132574	10	1	4	1	3.3	1167
										
335	IPI00113377	Tax_Id=10090 Gene_Symbol=Rplp1 60S acidic ribosomal protein P1	16	11582	1	1	1	1	14	114
